tick_ms,test_val_a,test_val_b
8463,41.20909118652344,58.78318786621094
8473,41.25908279418945,58.73319625854492
8483,41.30907440185547,58.683204650878906
8493,41.359066009521484,58.63321304321289
8503,41.4090576171875,58.583221435546875
8513,41.459049224853516,58.53322982788086
8523,41.50904083251953,58.483238220214844
8533,41.55903244018555,58.43324661254883
8543,41.60902404785156,58.38325500488281
8554,41.65901565551758,58.3332633972168
8564,41.709007263183594,58.28327178955078
8574,41.75899887084961,58.233280181884766
8584,41.808990478515625,58.18328857421875
8594,41.85898208618164,58.133296966552734
8604,41.908973693847656,58.08330535888672
8614,41.95896530151367,58.0333137512207
8625,42.00895690917969,57.98332214355469
8635,42.0589485168457,57.93333053588867
8645,42.10894012451172,57.883338928222656
8655,42.158931732177734,57.83334732055664
8665,42.20892333984375,57.783355712890625
8675,42.258914947509766,57.73336410522461
8685,42.30890655517578,57.683372497558594
8695,42.3588981628418,57.63338088989258
8705,42.40888977050781,57.58338928222656
8715,42.45888137817383,57.53339767456055
8726,42.508872985839844,57.48340606689453
8736,42.55886459350586,57.433414459228516
8746,42.608856201171875,57.3834228515625
8756,42.65884780883789,57.333431243896484
8766,42.708839416503906,57.28343963623047
8776,42.75883102416992,57.23344802856445
8786,42.80882263183594,57.18345642089844
8796,42.85881423950195,57.13346481323242
8806,42.90880584716797,57.083473205566406
8816,42.958797454833984,57.03348159790039
8826,43.0087890625,56.983489990234375
8836,43.058780670166016,56.93349838256836
8846,43.10877227783203,56.883506774902344
8856,43.15876388549805,56.83351516723633
8867,43.20875549316406,56.78352355957031
8877,43.25874710083008,56.7335319519043
8887,43.308738708496094,56.68354034423828
8897,43.35873031616211,56.633548736572266
8907,43.408721923828125,56.58355712890625
8917,43.45871353149414,56.533565521240234
8927,43.508705139160156,56.48357391357422
8938,43.55869674682617,56.4335823059082
8948,43.60868835449219,56.38359069824219
8958,43.6586799621582,56.33359909057617
8968,43.70867156982422,56.283607482910156
8978,43.758663177490234,56.23361587524414
8988,43.80865478515625,56.183624267578125
8998,43.858646392822266,56.13363265991211
9009,43.90863800048828,56.083641052246094
9019,43.9586296081543,56.03364944458008
9029,44.00862121582031,55.98365783691406
9040,44.05861282348633,55.93366622924805
9050,44.108604431152344,55.88367462158203
9060,44.15859603881836,55.833683013916016
9070,44.208587646484375,55.78369140625
9080,44.25857925415039,55.733699798583984
9090,44.308570861816406,55.68370819091797
9100,44.35856246948242,55.63371658325195
9111,44.40855407714844,55.58372497558594
9121,44.45854568481445,55.53373336791992
9131,44.50853729248047,55.483741760253906
9142,44.558528900146484,55.43375015258789
9152,44.6085205078125,55.383758544921875
9162,44.658512115478516,55.33376693725586
9172,44.70850372314453,55.283775329589844
9182,44.75849533081055,55.23378372192383
9192,44.80848693847656,55.18379211425781
9202,44.85847854614258,55.1338005065918
9213,44.908470153808594,55.08380889892578
9223,44.95846176147461,55.033817291259766
9233,45.008453369140625,54.98382568359375
9243,45.05844497680664,54.933834075927734
9253,45.108436584472656,54.88384246826172
9263,45.15842819213867,54.8338508605957
9273,45.20841979980469,54.78385925292969
9283,45.2584114074707,54.73386764526367
9293,45.30840301513672,54.683876037597656
9303,45.358394622802734,54.63388442993164
9313,45.40838623046875,54.583892822265625
9323,45.458377838134766,54.53390121459961
9333,45.50836944580078,54.483909606933594
9343,45.5583610534668,54.43391799926758
9354,45.60835266113281,54.38392639160156
9364,45.65834426879883,54.33393478393555
9374,45.708335876464844,54.28394317626953
9384,45.75832748413086,54.233951568603516
9394,45.808319091796875,54.1839599609375
9404,45.85831069946289,54.133968353271484
9415,45.908302307128906,54.08397674560547
9425,45.95829391479492,54.03398513793945
9435,46.00828552246094,53.98399353027344
9445,46.05827713012695,53.93400192260742
9455,46.10826873779297,53.884010314941406
9465,46.158260345458984,53.83401870727539
9475,46.208251953125,53.784027099609375
9485,46.258243560791016,53.73403549194336
9495,46.30823516845703,53.684043884277344
9505,46.35822677612305,53.63405227661133
9515,46.40821838378906,53.58406066894531
9526,46.45820999145508,53.5340690612793
9536,46.508201599121094,53.48407745361328
9546,46.55819320678711,53.434085845947266
9556,46.608184814453125,53.38409423828125
9566,46.65817642211914,53.334102630615234
9576,46.708168029785156,53.28411102294922
9587,46.75815963745117,53.2341194152832
9597,46.80815124511719,53.18412780761719
9607,46.8581428527832,53.13413619995117
9617,46.90813446044922,53.084144592285156
9627,46.958126068115234,53.03415298461914
9637,47.00811767578125,52.984161376953125
9647,47.058109283447266,52.93416976928711
9657,47.10810089111328,52.884178161621094
9667,47.1580924987793,52.83418655395508
9677,47.20808410644531,52.78419494628906
9687,47.25807571411133,52.73420333862305
9697,47.308067321777344,52.68421173095703
9707,47.35805892944336,52.634220123291016
9717,47.408050537109375,52.584228515625
9728,47.45804214477539,52.534236907958984
9738,47.508033752441406,52.48424530029297
9748,47.55802536010742,52.43425369262695
9758,47.60801696777344,52.38426208496094
9768,47.65800857543945,52.33427047729492
9778,47.70800018310547,52.284278869628906
9788,47.757991790771484,52.23428726196289
9799,47.8079833984375,52.184295654296875
9809,47.857975006103516,52.13430404663086
9819,47.90796661376953,52.084312438964844
9830,47.95795822143555,52.03432083129883
9840,48.00794982910156,51.98432922363281
9850,48.05794143676758,51.9343376159668
9860,48.107933044433594,51.88434600830078
9870,48.15792465209961,51.834354400634766
9880,48.207916259765625,51.78436279296875
9890,48.25790786743164,51.734371185302734
9901,48.307899475097656,51.68437957763672
9911,48.35789108276367,51.6343879699707
9921,48.40788269042969,51.58439636230469
9931,48.4578742980957,51.53440475463867
9941,48.50786590576172,51.484413146972656
9951,48.557857513427734,51.43442153930664
9961,48.60784912109375,51.384429931640625
9971,48.657840728759766,51.33443832397461
9981,48.70783233642578,51.284446716308594
9991,48.7578239440918,51.23445510864258
10001,48.80781555175781,51.18446350097656
10011,48.85780715942383,51.13447189331055
10021,48.907798767089844,51.08448028564453
10031,48.95779037475586,51.034488677978516
10042,49.007781982421875,50.9844970703125
10052,49.05777359008789,50.934505462646484
10062,49.107765197753906,50.88451385498047
10072,49.15775680541992,50.83452224731445
10082,49.20774841308594,50.78453063964844
10092,49.25774002075195,50.73453903198242
10103,49.30773162841797,50.684547424316406
10113,49.357723236083984,50.63455581665039
10123,49.40771484375,50.584564208984375
10133,49.457706451416016,50.53457260131836
10143,49.50769805908203,50.484580993652344
10153,49.55768966674805,50.43458938598633
10163,49.60768127441406,50.38459777832031
10174,49.65767288208008,50.3346061706543
10184,49.707664489746094,50.28461456298828
10194,49.75765609741211,50.234622955322266
10204,49.807647705078125,50.18463134765625
10215,49.85763931274414,50.134639739990234
10225,49.907630920410156,50.08464813232422
10235,49.95762252807617,50.0346565246582
10245,50.00761413574219,49.98466491699219
10255,50.0576057434082,49.93467330932617
10265,50.10759735107422,49.884681701660156
10276,50.157588958740234,49.83469009399414
10286,50.20758056640625,49.784698486328125
10296,50.257572174072266,49.73470687866211
10306,50.30756378173828,49.684715270996094
10316,50.3575553894043,49.63472366333008
10326,50.40754699707031,49.58473205566406
10336,50.45753860473633,49.53474044799805
10346,50.507530212402344,49.48474884033203
10356,50.55752182006836,49.434757232666016
10366,50.607513427734375,49.384765625
10376,50.65750503540039,49.334774017333984
10386,50.707496643066406,49.28478240966797
10396,50.75748825073242,49.23479080200195
10406,50.80747985839844,49.18479919433594
10417,50.85747146606445,49.13480758666992
10427,50.90746307373047,49.084815979003906
10437,50.957454681396484,49.03482437133789
10447,51.0074462890625,48.984832763671875
10457,51.057437896728516,48.93484115600586
10467,51.10742950439453,48.884849548339844
10477,51.15742111206055,48.83485794067383
10488,51.20741271972656,48.78486633300781
10498,51.25740432739258,48.7348747253418
10508,51.307395935058594,48.68488311767578
10519,51.35738754272461,48.634891510009766
10529,51.407379150390625,48.58489990234375
10539,51.45737075805664,48.534908294677734
10549,51.507362365722656,48.48491668701172
10560,51.55735397338867,48.4349250793457
10570,51.60734558105469,48.38493347167969
10580,51.6573371887207,48.33494186401367
10590,51.70732879638672,48.284950256347656
10600,51.757320404052734,48.23495864868164
10610,51.80731201171875,48.184967041015625
10621,51.857303619384766,48.13497543334961
10631,51.90729522705078,48.084983825683594
10641,51.9572868347168,48.03499221801758
10651,52.00727844238281,47.98500061035156
10661,52.05727005004883,47.93500900268555
10671,52.107261657714844,47.88501739501953
10681,52.15725326538086,47.835025787353516
10691,52.207244873046875,47.7850341796875
10701,52.25723648071289,47.735042572021484
10711,52.307228088378906,47.68505096435547
10721,52.35721969604492,47.63505935668945
10731,52.40721130371094,47.58506774902344
10741,52.45720291137695,47.53507614135742
10751,52.50719451904297,47.485084533691406
10762,52.557186126708984,47.43509292602539
10772,52.607177734375,47.385101318359375
10782,52.657169342041016,47.33510971069336
10792,52.70716094970703,47.285118103027344
10802,52.75715255737305,47.23512649536133
10812,52.80714416503906,47.18513488769531
10822,52.85713577270508,47.1351432800293
10833,52.907127380371094,47.08515167236328
10843,52.95711898803711,47.035160064697266
10853,53.007110595703125,46.98516845703125
10863,53.05710220336914,46.935176849365234
10873,53.107093811035156,46.88518524169922
10883,53.15708541870117,46.8351936340332
10893,53.20707702636719,46.78520202636719
10904,53.2570686340332,46.73521041870117
10914,53.30706024169922,46.685218811035156
10924,53.357051849365234,46.63522720336914
10934,53.40704345703125,46.585235595703125
10944,53.457035064697266,46.53524398803711
10954,53.50702667236328,46.485252380371094
10964,53.5570182800293,46.43526077270508
10974,53.60700988769531,46.38526916503906
10984,53.65700149536133,46.33527755737305
10994,53.706993103027344,46.28528594970703
11005,53.75698471069336,46.235294342041016
11015,53.806976318359375,46.185302734375
11025,53.85696792602539,46.135311126708984
11035,53.906959533691406,46.08531951904297
11045,53.95695114135742,46.03532791137695
11055,54.00694274902344,45.98533630371094
11065,54.05693435668945,45.93534469604492
11075,54.10692596435547,45.885353088378906
11085,54.156917572021484,45.83536148071289
11095,54.2069091796875,45.785369873046875
11105,54.256900787353516,45.73537826538086
11115,54.30689239501953,45.685386657714844
11125,54.35688400268555,45.63539505004883
11136,54.40687561035156,45.58540344238281
11146,54.45686721801758,45.5354118347168
11156,54.506858825683594,45.48542022705078
11166,54.55685043334961,45.435428619384766
11176,54.606842041015625,45.38543701171875
11186,54.65683364868164,45.335445404052734
11196,54.706825256347656,45.28545379638672
11207,54.75681686401367,45.2354621887207
11217,54.80680847167969,45.18547058105469
11227,54.8568000793457,45.13547897338867
11237,54.90679168701172,45.085487365722656
11247,54.956783294677734,45.03549575805664
11257,55.00677490234375,44.985504150390625
11267,55.056766510009766,44.93551254272461
11277,55.10675811767578,44.885520935058594
11287,55.1567497253418,44.83552932739258
11297,55.20674133300781,44.78553771972656
11308,55.25673294067383,44.73554611206055
11318,55.306724548339844,44.68555450439453
11328,55.35671615600586,44.635562896728516
11338,55.406707763671875,44.5855712890625
11348,55.45669937133789,44.535579681396484
11358,55.506690979003906,44.48558807373047
11368,55.55668258666992,44.43559646606445
11378,55.60667419433594,44.38560485839844
11388,55.65666580200195,44.33561325073242
11398,55.70665740966797,44.285621643066406
11408,55.756649017333984,44.23563003540039
11418,55.806640625,44.185638427734375
11428,55.856632232666016,44.13564682006836
11438,55.90662384033203,44.085655212402344
11449,55.95661544799805,44.03566360473633
11459,56.00660705566406,43.98567199707031
11469,56.05659866333008,43.9356803894043
11479,56.106590270996094,43.88568878173828
11489,56.15658187866211,43.835697174072266
11499,56.206573486328125,43.78570556640625
11509,56.25656509399414,43.735713958740234
11520,56.306556701660156,43.68572235107422
11530,56.35654830932617,43.6357307434082
11540,56.40653991699219,43.58573913574219
11550,56.4565315246582,43.53574752807617
11560,56.50652313232422,43.485755920410156
11570,56.556514739990234,43.43576431274414
11580,56.60650634765625,43.385772705078125
11591,56.656497955322266,43.33578109741211
11601,56.70648956298828,43.285789489746094
11611,56.7564811706543,43.23579788208008
11621,56.80647277832031,43.18580627441406
11631,56.85646438598633,43.13581466674805
11641,56.906455993652344,43.08582305908203
11651,56.95644760131836,43.035831451416016
11661,57.006439208984375,42.98583984375
11671,57.05643081665039,42.935848236083984
11681,57.106422424316406,42.88585662841797
11692,57.15641403198242,42.83586502075195
11702,57.20640563964844,42.78587341308594
11712,57.25639724731445,42.73588180541992
11723,57.30638885498047,42.685890197753906
11733,57.356380462646484,42.63589859008789
11743,57.4063720703125,42.585906982421875
11753,57.456363677978516,42.53591537475586
11763,57.50635528564453,42.485923767089844
11773,57.55634689331055,42.43593215942383
11783,57.60633850097656,42.38594055175781
11794,57.65633010864258,42.3359489440918
11804,57.706321716308594,42.28595733642578
11814,57.75631332397461,42.235965728759766
11824,57.806304931640625,42.18597412109375
11834,57.85629653930664,42.135982513427734
11844,57.906288146972656,42.08599090576172
11854,57.95627975463867,42.0359992980957
11864,58.00627136230469,41.98600769042969
11874,58.0562629699707,41.93601608276367
11884,58.10625457763672,41.886024475097656
11894,58.156246185302734,41.83603286743164
11904,58.20623779296875,41.786041259765625
11914,58.256229400634766,41.73604965209961
11924,58.30622100830078,41.686058044433594
11935,58.3562126159668,41.63606643676758
11945,58.40620422363281,41.58607482910156
11955,58.45619583129883,41.53608322143555
11965,58.506187438964844,41.48609161376953
11975,58.55617904663086,41.436100006103516
11985,58.606170654296875,41.3861083984375
